Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-02-20,110.81,112.25,110.05,112.24,7269410.0,0.0,1.0,97.71177489384297,98.9815606157736,97.04161020726846,98.9727426593713,7269410.0
2015-02-23,112.99,113.16,111.8,112.28,5626895.0,0.0,1.0,99.63408938954352,99.78399464838255,98.58475257767029,99.00801448498049,5626895.0
2015-02-24,117.5,117.92,115.13,116.75,12775465.0,0.0,1.0,103.61098772697906,103.98134189587549,101.52113205963488,102.94964099680685,12775465.0
2015-02-25,117.35,117.35,115.85,116.31,7328170.0,0.0,1.0,103.47871838094461,103.47871838094461,102.1560249206002,102.56165091510583,7328170.0
2015-02-26,116.0,116.42,115.2,115.38,5649627.0,0.0,1.0,102.28829426663464,102.65864843553108,101.58285775445096,101.74158096969228,5649627.0
2015-02-27,115.19,115.67,114.555,114.75,5732581.0,0.0,1.0,101.57403979804866,101.99730170535888,101.01409956650286,101.18604971634763,5732581.0
2015-03-02,114.86,117.06,114.86,116.12,5971881.0,0.0,1.0,101.28304723677289,103.22299764527803,101.28304723677289,102.3941097434622,5971881.0
2015-03-03,116.11,116.12,114.8,116.07,3784741.0,0.0,1.0,102.3852917870599,102.3941097434622,101.23013949835911,102.35001996145071,3784741.0
2015-03-04,115.39,115.47,114.25,114.76,3798834.0,0.0,1.0,101.75039892609458,101.82094257731295,100.74515189623283,101.19486767274994,3798834.0
2015-03-05,115.23,116.098,115.06,115.91,4089528.0,0.0,1.0,101.60931162365785,102.37471023937714,101.45940636481882,102.20893265901398,4089528.0
2015-03-06,115.96,115.96,114.0,114.45,5169186.0,0.0,1.0,102.25302244102545,102.25302244102545,100.52470298617543,100.92151102427876,5169186.0
2015-03-09,114.38,115.48,114.37,115.25,5351215.0,0.0,1.0,100.85978532946267,101.82976053371524,100.85096737306039,101.62694753646244,5351215.0
2015-03-10,113.85,114.34,112.56,112.56,5685032.0,0.59,1.0,100.91865552933504,101.35300020398918,99.77517669198026,99.77517669198026,5685032.0
2015-03-11,112.68,113.8,112.41,113.07,4356487.0,0.0,1.0,99.88154681638535,100.87433464416624,99.64221403647389,100.2272497207019,4356487.0
2015-03-12,113.85,116.46,113.77,116.1,5741991.0,0.0,1.0,100.91865552933504,103.23220573514588,100.84774211306497,102.91309536193059,5741991.0
2015-03-13,115.99,116.31,114.0,114.82,4626884.0,0.0,1.0,102.81558941455926,103.0992430796395,101.0516181848414,101.77848070160957,4626884.0
2015-03-16,115.33,116.61,115.32,116.5,4820315.0,0.0,1.0,102.23055373033122,103.36516839065226,102.22168955329747,103.26766244328091,4820315.0
2015-03-17,115.45,116.0799,115.14,115.58,3715820.0,0.0,1.0,102.33692385473633,102.89527836609274,102.06213436668982,102.45215815617517,3715820.0
2015-03-18,115.41,116.42,113.3101,116.08,4773432.0,0.0,1.0,102.30146714660128,103.19674902701085,100.44007861128244,102.89536700786307,4773432.0
2015-03-19,116.21,116.43,115.07,115.16,3545475.0,0.0,1.0,103.01060130930193,103.20561320404461,102.00008512745352,102.07986272075733,3545475.0
2015-03-20,115.55,117.99,115.33,117.49,8445980.0,0.0,1.0,102.4255656250739,104.58842482131085,102.23055373033122,104.14521596962295,8445980.0
2015-03-23,117.04,117.75,116.07,116.07,4094988.0,0.0,1.0,103.74632800310386,104.37568457250066,102.88650283082931,102.88650283082931,4094988.0
2015-03-24,116.2,117.83,116.04,116.15,4026566.0,0.0,1.0,103.00173713226818,104.44659798877073,102.85991029972806,102.95741624709939,4026566.0
2015-03-25,115.96,116.61,113.64,113.68,4724545.0,0.0,1.0,102.78899688345797,103.36516839065226,100.73250781162612,100.76796451976116,4724545.0
2015-03-26,113.36,113.43,111.58,112.37,5409493.0,0.0,1.0,100.4843108546809,100.54636009391722,98.90648734267197,99.60675732833886,5409493.0
2015-03-27,112.08,114.23,112.0,113.86,3878955.0,0.0,1.0,99.34969619435986,101.25549425661785,99.2787827780898,100.9275197063688,3878955.0
2015-03-30,114.96,116.05,114.53,114.63,3965431.0,0.0,1.0,101.90257918008217,102.8687744767618,101.52141956763059,101.61006133796816,3965431.0
2015-03-31,113.7,115.37,113.55,113.61,4127794.0,0.0,1.0,100.78569287382867,102.26601043846627,100.65273021832229,100.70591528052485,4127794.0
2015-04-01,113.88,114.0,112.43,113.13,4737737.0,0.0,1.0,100.94524806043631,101.0516181848414,99.6599423905414,100.28043478290446,4737737.0
2015-04-02,112.61,114.92,112.52,114.54,4065097.0,0.0,1.0,99.81949757714905,101.86712247194716,99.73971998384522,101.53028374466435,4065097.0
2015-04-06,113.45,115.55,113.41,114.95,3249993.0,0.0,1.0,100.56408844798472,102.4255656250739,100.52863173984969,101.89371500304843,3249993.0
2015-04-07,114.83,115.79,114.23,114.3,3189204.0,0.0,1.0,101.78734487864332,102.6383058738841,101.25549425661785,101.31754349585415,3189204.0
2015-04-08,113.97,115.81,113.83,115.59,3753476.0,0.0,1.0,101.02502565374013,102.65603422795161,100.90092717526753,102.46102233320893,3753476.0
2015-04-09,115.46,116.2446,114.14,114.57,4673843.0,0.0,1.0,102.34578803177007,103.04127136183874,101.17571666331402,101.5568762757656,4673843.0
2015-04-10,114.47,115.65,114.42,115.24,3658058.0,0.0,1.0,101.46823450542803,102.51420739541149,101.42391362025924,102.15077613702739,3658058.0
2015-04-13,114.96,115.43,114.35,114.44,2981956.0,0.0,1.0,101.90257918008217,102.31919550066881,101.36186438102294,101.44164197432676,2981956.0
2015-04-14,114.2,114.98,113.11,114.05,4072474.0,0.0,1.0,101.22890172551658,101.9203075341497,100.26270642883695,101.0959390700102,4072474.0
2015-04-15,114.58,115.21,113.38,113.45,4210990.0,0.0,1.0,101.56574045279937,102.12418360592612,100.50203920874841,100.56408844798472,4210990.0
2015-04-16,113.34,113.99,113.02,113.37,4013015.0,0.0,1.0,100.46658250061338,101.04275400780764,100.18292883553312,100.49317503171466,4013015.0
2015-04-17,112.91,113.11,111.7701,112.1,6244371.0,0.0,1.0,100.08542288816179,100.26270642883695,99.0749953480837,99.36742454842738,6244371.0
2015-04-20,113.0,113.69,112.68,112.86,4397308.0,0.0,1.0,100.1652004814656,100.77682869679491,99.88154681638535,100.041102002993,4397308.0
2015-04-21,113.5,113.98,112.5,113.17,3899843.0,0.0,1.0,100.6084093331535,101.0338898307739,99.7219916297777,100.3158914910395,3899843.0
2015-04-22,113.2,113.31,112.19,112.99,4065277.0,0.0,1.0,100.34248402214077,100.43998996951211,99.44720214173121,100.15633630443185,4065277.0
2015-04-23,112.74,114.51,112.56,113.96,3945310.0,0.0,1.0,99.9347318785879,101.50369121356307,99.77517669198026,101.01616147670637,3945310.0
2015-04-24,113.88,114.04,112.9,113.7,2879124.0,0.0,1.0,100.94524806043631,101.08707489297645,100.07655871112803,100.78569287382867,2879124.0
2015-04-27,114.05,114.11,111.28,111.39,5617518.0,0.0,1.0,101.0959390700102,101.14912413221275,98.64056203165923,98.73806797903056,5617518.0
2015-04-28,110.9,111.77,110.05,110.58,5743264.0,0.0,1.0,98.30372330437643,99.07490670631337,97.550268256507,98.02006963929617,5743264.0
2015-04-29,110.17,110.31,108.07,108.71,7231417.0,0.0,1.0,97.65663838091209,97.7807368593847,95.7951612038229,96.36246853398342,7231417.0
2015-04-30,108.56,109.21,106.62,106.98,9041410.0,0.0,1.0,96.22950587847706,96.80567738567132,94.50985553392799,94.82896590714329,9041410.0
2015-05-01,106.98,109.79,106.85,109.55,6696926.0,0.0,1.0,94.82896590714329,97.31979965362929,94.71373160570442,97.10705940481908,6696926.0
2015-05-04,109.94,110.4497,109.32,110.06,3366690.0,0.0,1.0,97.45276230913565,97.90456941254631,96.90318333304265,97.55913243354075,3366690.0
2015-05-05,109.2,109.88,107.98,108.06,4164209.0,0.0,1.0,96.79681320863756,97.3995772469331,95.71538361051908,95.78629702678914,4164209.0
2015-05-06,108.2,108.91,107.2401,108.31,3996633.0,0.0,1.0,95.91039550526176,96.53975207465858,95.05952315179132,96.00790145263309,3996633.0
2015-05-07,108.4,110.7199,108.25,110.04,5399940.0,0.0,1.0,96.08767904593692,98.14407947599844,95.95471639043055,97.54140407947324,5399940.0
2015-05-08,112.4,113.4825,112.11,112.47,6435306.0,0.0,1.0,99.63334985944013,100.59289702334443,99.37628872546114,99.69539909867643,6435306.0
2015-05-11,112.24,112.91,111.81,111.9,3724256.0,0.0,1.0,99.4915230269,100.08542288816179,99.1103634144484,99.19014100775223,3724256.0
2015-05-12,111.12,112.82,110.83,112.52,4053424.0,0.0,1.0,98.49873519911911,100.00564529485796,98.24167406514012,99.73971998384522,4053424.0
2015-05-13,112.92,112.95,111.1,111.19,4340651.0,0.0,1.0,100.09428706519554,100.12087959629682,98.48100684505158,98.5607844383554,4340651.0
2015-05-14,112.05,112.22,110.83,111.94,3815583.0,0.0,1.0,99.32310366325859,99.47379467283248,98.24167406514012,99.22559771588726,3815583.0
2015-05-15,111.92,113.4,111.82,113.35,4573411.0,0.0,1.0,99.20786936181975,100.51976756281593,99.11922759148216,100.47544667764713,4573411.0
2015-05-18,113.87,114.6,113.16,114.33,6861935.0,0.0,1.0,100.93638388340256,101.58346880686689,100.30702731400574,101.34413602695543,6861935.0
2015-05-19,116.12,116.48,112.34,112.34,11133206.0,0.0,1.0,102.93082371599812,103.2499340892134,99.58016479723759,99.58016479723759,11133206.0
2015-05-20,112.19,112.89,111.22,112.1,7004396.0,0.0,1.0,99.44720214173121,100.06769453409427,98.58737696945668,99.36742454842738,7004396.0
2015-05-21,111.98,112.3299,111.62,112.01,4238135.0,0.0,1.0,99.26105442402229,99.57121197843348,98.94194405080701,99.28764695512356,4238135.0
2015-05-22,111.87,112.53,111.46,112.16,3693959.0,0.0,1.0,99.16354847665096,99.74858416087898,98.80011721826686,99.42060961062992,3693959.0
2015-05-26,112.0,112.18,110.69,110.93,4609621.0,0.0,1.0,99.2787827780898,99.43833796469745,98.1175755866675,98.3303158354777,4609621.0
2015-05-27,111.04,112.53,110.81,112.16,4147765.0,0.0,1.0,98.42782178284904,99.74858416087898,98.2239457110726,99.42060961062992,4147765.0
2015-05-28,111.91,112.7,111.86,112.19,2806141.0,0.0,1.0,99.19900518478597,99.89927517045287,99.15468429961719,99.44720214173121,2806141.0
2015-05-29,111.84,112.59,111.37,111.42,5310612.0,0.0,1.0,99.13695594554969,99.80176922308154,98.72033962496306,98.76466051013185,5310612.0
2015-06-01,111.97,112.34,111.25,111.67,5114792.0,0.0,1.0,99.25219024698853,99.58016479723759,98.61396950055796,98.9862649359758,5114792.0
2015-06-02,110.75,112.18,110.64,111.59,6088050.0,0.59,1.0,98.6898102839882,99.96408954995754,98.59178880199056,99.43833796469745,6088050.0
2015-06-03,111.72,113.48,111.45,113.16,6337980.0,0.0,1.0,99.55418153433102,101.12252524629328,99.31358335124591,100.83737184411832,6337980.0
2015-06-04,112.52,113.16,111.1745,111.46,4328576.0,0.0,1.0,100.26706503976841,100.83737184411832,99.06808409406091,99.32249439506387,4328576.0
2015-06-05,111.34,111.36,110.27,110.37,4505390.0,0.0,1.0,99.21556186924828,99.2333839568842,98.26208018072576,98.35119061890543,4505390.0
2015-06-08,110.14,110.81,109.83,109.93,3449728.0,0.0,1.0,98.14623661109219,98.743276546896,97.8699942527352,97.95910469091488,3449728.0
2015-06-09,109.79,110.25,109.03,109.53,3658994.0,0.0,1.0,97.83435007746334,98.24425809308983,97.1571107472978,97.60266293819618,3658994.0
2015-06-10,109.9,111.19,109.39,110.98,3967931.0,0.0,1.0,97.93237155946098,99.08189621197876,97.47790832474463,98.89476429180145,3967931.0
2015-06-11,111.0,112.33,111.0,111.29,3642764.0,0.0,1.0,98.91258637943737,100.09775520722702,98.91258637943737,99.17100665015843,3642764.0
2015-06-12,110.89,111.59,110.415,110.6,4301864.0,0.0,1.0,98.81456489743974,99.43833796469745,98.3912903160863,98.55614462671868,4301864.0
2015-06-15,110.23,110.455,109.55,110.01,3965178.0,0.0,1.0,98.22643600545389,98.42693449135815,97.62048502583211,98.03039304145861,3965178.0
2015-06-16,109.9,110.45,109.75,110.23,3466563.0,0.0,1.0,97.93237155946098,98.42247896944917,97.79870590219146,98.22643600545389,3466563.0
2015-06-17,110.73,111.29,109.96,110.47,5722179.0,0.0,1.0,98.67198819635226,99.17100665015843,97.98583782236877,98.44030105708511,5722179.0
2015-06-18,111.06,112.3,110.76,111.85,7222290.0,0.0,1.0,98.96605264234519,100.07102207577313,98.69872132780617,99.67002510396459,7222290.0
2015-06-19,111.64,113.3,111.44,112.43,9255075.0,0.0,1.0,99.48289318378728,100.96212645756987,99.30467230742794,100.18686564540671,9255075.0
2015-06-22,112.93,113.62,112.78,113.07,3190171.0,0.0,1.0,100.63241783630508,101.24727985974482,100.49875217903556,100.75717244975661,3190171.0
2015-06-23,113.24,113.59,112.93,113.18,3075864.0,0.0,1.0,100.90866019466205,101.22054672829091,100.63241783630508,100.85519393175426,3075864.0
2015-06-24,112.94,113.68,112.35,112.35,3716056.0,0.0,1.0,100.64132888012304,101.30074612265263,100.11557729486296,100.11557729486296,3716056.0
2015-06-25,113.24,113.71,112.24,112.24,4467082.0,0.0,1.0,100.90866019466205,101.32747925410652,100.01755581286533,100.01755581286533,4467082.0
2015-06-26,112.77,113.34,112.23,112.6,4208527.0,0.0,1.0,100.48984113521759,100.99777063284174,100.00864476904736,100.33835339031215,4208527.0
2015-06-29,111.56,112.32,110.46,110.54,5187330.0,0.0,1.0,99.41160483324354,100.08884416340906,98.43139001326713,98.50267836381089,5187330.0
2015-06-30,111.15,111.76,110.59,111.13,5938810.0,0.0,1.0,99.04625203670689,99.5898257096029,98.54723358290072,99.02842994907095,5938810.0
2015-07-01,112.45,112.81,111.47,112.07,4216233.0,0.0,1.0,100.20468773304265,100.52548531048947,99.33140543888184,99.86606806795987,4216233.0
2015-07-02,112.58,112.75,111.1,111.49,3845043.0,0.0,1.0,100.32053130267622,100.47201904758165,99.00169681761705,99.34922752651777,3845043.0
2015-07-06,110.27,111.93,110.17,111.32,3864664.0,0.0,1.0,98.26208018072576,99.74131345450834,98.17296974254609,99.19773978161233,3864664.0
2015-07-07,111.72,112.6399,110.7,112.4,5515757.0,0.0,1.0,99.55418153433102,100.37390845514584,98.64525506489836,100.1601325139528,5515757.0
2015-07-08,111.72,112.46,110.8,111.0,3794058.0,0.0,1.0,99.55418153433102,100.21359877686061,98.73436550307802,98.91258637943737,3794058.0
2015-07-09,112.32,112.59,111.2,111.38,3643735.0,0.0,1.0,100.08884416340906,100.32944234649419,99.09080725579673,99.25120604452013,3643735.0
2015-07-10,112.67,113.48,112.09,113.1,4631403.0,0.0,1.0,100.40073069703793,101.12252524629328,99.88389015559582,100.7839055812105,4631403.0
2015-07-13,114.21,115.02,114.0655,114.9,4171921.0,0.0,1.0,101.77303144500489,102.49482599426024,101.64426686183526,102.38789346844464,4171921.0
2015-07-14,114.5,115.53,114.39,115.36,3688831.0,0.0,1.0,102.03145171572594,102.94928922897658,101.9334302337283,102.79780148407113,3688831.0
2015-07-15,115.42,116.15,115.07,115.58,3365201.0,0.0,1.0,102.85126774697893,103.50177394569056,102.53938121335007,102.99384444806641,3365201.0
2015-07-16,115.87,115.91,113.83,114.73,5234834.0,0.0,1.0,103.25226471878747,103.28790889405933,101.43441177992213,102.23640572353919,5234834.0
2015-07-17,114.49,115.0,114.0,114.47,5497516.0,0.0,1.0,102.02254067190798,102.4770039066243,101.58589952482758,102.00471858427204,5497516.0
2015-07-20,112.25,114.1095,112.17,113.41,6107521.0,0.0,1.0,100.0264668566833,101.68347545463432,99.95517850613956,101.0601479395675,6107521.0
2015-07-21,113.41,113.97,112.678,113.86,4660577.0,0.0,1.0,101.0601479395675,101.55916639337367,100.40785953209229,101.46114491137604,4660577.0
2015-07-22,113.96,115.08,113.8,114.9,5483244.0,0.0,1.0,101.5502553495557,102.54829225716804,101.40767864846822,102.38789346844464,5483244.0
2015-07-23,115.21,116.11,114.43,114.59,4308872.0,0.0,1.0,102.66413582680161,103.46612977041869,101.96907440900017,102.11165111008765,4308872.0
2015-07-24,114.74,115.23,113.43,113.59,4427520.0,0.0,1.0,102.24531676735715,102.68195791443756,101.07797002720345,101.22054672829091,4427520.0
2015-07-27,113.37,113.89,112.71,113.07,4468238.0,0.0,1.0,101.02450376429564,101.48787804282993,100.43637487230978,100.75717244975661,4468238.0
2015-07-28,113.76,115.03,113.18,114.84,4176783.0,0.0,1.0,101.37203447319636,102.50373703807821,100.85519393175426,102.33442720553684,4176783.0
2015-07-29,115.16,116.76,115.11,116.37,5104040.0,0.0,1.0,102.61958060771178,104.04534761858656,102.57502538862195,103.69781690968584,5104040.0
2015-07-30,115.94,116.74,115.345,116.46,3291136.0,0.0,1.0,103.31464202551324,104.02752553095063,102.78443491834418,103.77801630404754,3291136.0
2015-07-31,116.98,118.13,116.37,117.03,4301198.0,0.0,1.0,104.24139058258184,105.26616062164808,103.69781690968584,104.28594580167167,4301198.0
2015-08-03,117.62,117.7,116.16,116.89,3645105.0,0.0,1.0,104.81169738693175,104.8829857374755,103.51068498950852,104.16119118822013,3645105.0
2015-08-04,116.63,117.82,116.25,117.53,3008159.0,0.0,1.0,103.92950404895298,104.98991826329109,103.59088438387023,104.73149799257004,3008159.0
2015-08-05,118.38,118.53,117.1001,118.0,4289242.0,0.0,1.0,105.48893671709726,105.62260237436678,104.34841221883562,105.15031705201451,4289242.0
2015-08-06,118.39,118.5,116.07,116.56,4768819.0,0.0,1.0,105.49784776091523,105.59586924291287,103.4304855951468,103.86712674222721,4768819.0
2015-08-07,116.7,117.16,115.78,116.93,3986101.0,0.0,1.0,103.99188135567876,104.40178937130526,103.17206532442576,104.19683536349201,3986101.0
2015-08-10,117.53,118.34,117.36,117.6,3408880.0,0.0,1.0,104.73149799257004,105.4532925418254,104.5800102476646,104.7938752992958,3408880.0
2015-08-11,117.02,118.14,116.76,117.69,4080013.0,0.0,1.0,104.27703475785371,105.27507166546606,104.04534761858656,104.87407469365752,4080013.0
2015-08-12,117.13,117.88,115.7,117.69,4620961.0,0.0,1.0,104.37505623985135,105.04338452619889,103.10077697388202,104.87407469365752,4620961.0
2015-08-13,118.0,120.14,117.79,119.02,6255354.0,0.0,1.0,105.15031705201451,107.05728042905952,104.96318513183721,106.05924352144717,6255354.0
2015-08-14,119.3,119.89,118.46,119.75,5135524.0,0.0,1.0,106.30875274835026,106.83450433361034,105.560225067641,106.7097497201588,5135524.0
2015-08-17,119.1,120.75,118.73,119.7,7255634.0,0.0,1.0,106.13053187199091,107.60085410195552,105.80082325072613,106.66519450106895,7255634.0
2015-08-18,121.83,123.8,121.15,122.8,11021504.0,0.0,1.0,108.563246834296,110.31872246643556,107.95729585467423,109.42761808463882,11021504.0
2015-08-19,122.67,123.79,122.13,122.76,6489892.0,0.0,1.0,109.31177451500525,110.3098114226176,108.83057814883502,109.39197390936697,6489892.0
2015-08-20,121.98,122.53,120.54,120.54,5555537.0,0.0,1.0,108.69691249156551,109.18701990155371,107.41372218177821,107.41372218177821,5555537.0
2015-08-21,119.54,120.36,116.15,116.16,10189723.0,0.0,1.0,106.52261779998149,107.2533233930548,103.50177394569056,103.51068498950852,10189723.0
2015-08-24,110.05,115.88,92.1685,112.54,13981497.0,0.0,1.0,98.06603721673048,103.26117576260543,82.13175421363219,100.28488712740435,13981497.0
2015-08-25,117.0,117.0,110.89,110.97,10218906.0,0.0,1.0,104.25921267021778,104.25921267021778,98.81456489743974,98.88585324798348,10218906.0
2015-08-26,114.06,116.03,112.08,115.93,9312821.0,0.0,1.0,101.63936578773539,103.39484141987495,99.87497911177785,103.30573098169528,9312821.0
2015-08-27,117.57,118.09,115.33,117.66,7578884.0,0.0,1.0,104.76714216784191,105.23051644637621,102.77106835261723,104.84734156220361,7578884.0
2015-08-28,117.43,118.46,116.92,117.52,5015991.0,0.0,1.0,104.64238755439038,105.560225067641,104.18792431967404,104.72258694875207,5015991.0
2015-08-31,116.92,117.49,115.93,116.46,5443665.0,0.0,1.0,104.18792431967404,104.69585381729817,103.30573098169528,103.77801630404754,5443665.0
2015-09-01,114.12,114.75,112.56,113.07,7391417.0,0.59,1.0,102.22346591382423,102.78779104110873,100.82608940816732,101.28292403501668,7391417.0
2015-09-02,114.89,116.48,114.32,116.48,6487416.0,0.0,1.0,102.91319662494975,104.33744575571544,102.40261674788279,104.33744575571544,6487416.0
2015-09-03,117.03,118.08,116.18,116.6,5302908.0,0.0,1.0,104.83011054937653,105.77065242818405,104.06871950462758,104.44493625615057,5302908.0
2015-09-04,114.68,115.69,113.49,114.42,5752377.0,0.0,1.0,102.72508824918825,103.62979996118405,101.6591407865397,102.49219216491208,5752377.0
2015-09-08,115.69,116.64,114.73,116.43,5775692.0,0.0,1.0,103.62979996118405,104.48076642296229,102.76987595770288,104.29265804720079,5775692.0
2015-09-09,117.11,117.47,113.7,113.97,5316362.0,0.0,1.0,104.90177088299995,105.22424238430538,101.84724916230121,102.08910278828029,5316362.0
2015-09-10,114.0,115.41,113.69,114.49,5258920.0,0.0,1.0,102.11597541338908,103.37898879350205,101.83829162059828,102.55489495683258,5258920.0
2015-09-11,113.97,115.46,113.7,115.44,4472836.0,0.0,1.0,102.08910278828029,103.42377650201668,101.84724916230121,103.40586141861083,4472836.0
2015-09-14,115.5,115.68,114.415,114.73,4248741.0,0.0,1.0,103.4596066688284,103.62084241948114,102.48771339406063,102.76987595770288,4248741.0
2015-09-15,114.78,116.63,113.9,116.18,4994007.0,0.0,1.0,102.81466366621753,104.47180888125936,102.02639999635979,104.06871950462758,4994007.0
2015-09-16,116.08,118.025,115.97,117.82,5284786.0,0.0,1.0,103.97914408759827,105.72138594881795,103.88061112886606,105.5377563439079,5284786.0
2015-09-17,118.33,119.82,117.271,117.91,6607052.0,0.0,1.0,105.99459097075727,107.32926468449367,105.04598730441711,105.61837421923425,6607052.0
2015-09-18,116.51,117.2,114.98,115.12,11366739.0,0.0,1.0,104.36431838082423,104.98238875832631,102.9938145002761,103.11922008411712,11366739.0
2015-09-21,115.96,117.11,115.27,116.58,5201675.0,0.0,1.0,103.87165358716312,104.90177088299995,103.25358320966103,104.42702117274472,5201675.0
2015-09-22,115.4,116.39,114.89,115.8,4631593.0,0.0,1.0,103.37003125179912,104.25682788038907,102.91319662494975,103.72833291991627,4631593.0
2015-09-23,115.85,116.55,115.66,116.17,4084866.0,0.0,1.0,103.77312062843092,104.40014854763594,103.60292733607527,104.05976196292464,4084866.0
2015-09-24,115.34,116.65,114.8401,116.34,5172256.0,0.0,1.0,103.31628600158155,104.48972396466523,102.86849849185214,104.21204017187443,5172256.0
2015-09-25,117.23,118.165,116.04,116.74,5478067.0,0.0,1.0,105.0092613834351,105.84679153265895,103.94331392078657,104.57034183999158,5478067.0
2015-09-28,116.53,117.38,113.85,114.1,5918746.0,0.0,1.0,104.38223346423008,105.14362450897903,101.98161228784514,102.20555083041836,5918746.0
2015-09-29,114.21,114.93,111.8,112.91,7908590.0,0.0,1.0,102.30408378915058,102.94902679176147,100.14531623874473,101.13960336776982,7908590.0
2015-09-30,114.37,115.63,114.0,115.49,5372051.0,0.0,1.0,102.44740445639745,103.57605471096647,102.11597541338908,103.45064912712547,5372051.0
2015-10-01,116.23,117.13,114.74,117.03,5215027.0,0.0,1.0,104.11350721314221,104.91968596640581,102.7788334994058,104.83011054937653,5215027.0
2015-10-02,115.56,117.9,114.71,117.81,4359768.0,0.0,1.0,103.51335191904597,105.60941667753134,102.75196087429701,105.52879880220497,4359768.0
2015-10-05,118.75,119.29,117.91,119.2,4528683.0,0.0,1.0,106.37080772228029,106.85451497423846,105.61837421923425,106.77389709891209,4528683.0
2015-10-06,119.1,119.2,117.97,118.68,5275170.0,0.0,1.0,106.68432168188279,106.77389709891209,105.67211946945183,106.30810493035979,5275170.0
2015-10-07,119.2,119.84,118.49,119.65,4810700.0,0.0,1.0,106.77389709891209,107.34717976789953,106.13791163800413,107.17698647554388,4810700.0
2015-10-08,119.31,121.23,119.15,121.06,4958197.0,0.0,1.0,106.87243005764431,108.59227806460665,106.72910939039744,108.43999985565685,4958197.0
2015-10-09,121.27,121.5,120.47,121.33,3893492.0,0.0,1.0,108.62810823141835,108.83413169058572,107.91150489518405,108.68185348163593,3893492.0
2015-10-12,121.49,122.45,121.0,121.9,2861908.0,0.0,1.0,108.8251741488828,109.68509815236396,108.38625460543928,109.19243335870289,2861908.0
2015-10-13,121.77,122.29,121.14,121.61,2971353.0,0.0,1.0,109.0759853165648,109.54177748511711,108.51166018928029,108.93266464931794,2971353.0
2015-10-14,121.33,121.88,119.56,120.27,5200401.0,0.0,1.0,108.68185348163593,109.17451827529702,107.09636860021753,107.73235406112548,5200401.0
2015-10-15,120.62,122.03,120.4,121.81,3448925.0,0.0,1.0,108.045868020728,109.30888140084096,107.84880210326355,109.11181548337652,3448925.0
2015-10-16,121.63,122.82,121.63,122.74,4068819.0,0.0,1.0,108.9505797327238,110.01652719537233,108.9505797327238,109.9448668617489,4068819.0
2015-10-19,122.61,123.2,122.2,123.1,3097713.0,0.0,1.0,109.82841881961083,110.35691378008363,109.46115960979074,110.26733836305434,3097713.0
2015-10-20,122.89,123.17,122.35,122.85,3318402.0,0.0,1.0,110.07922998729283,110.33004115497485,109.59552273533467,110.04339982048111,3318402.0
2015-10-21,123.29,124.02,122.75,123.3,3492096.0,0.0,1.0,110.43753165541,111.0914321997238,109.95382440345183,110.44648919711292,3492096.0
2015-10-22,123.9,124.48,122.88,124.36,5855133.0,0.0,1.0,110.98394169928866,111.50347911805854,110.07027244558991,111.39598861762337,5855133.0
2015-10-23,125.01,125.75,122.97,124.61,5281580.0,0.0,1.0,111.97822882831376,112.64108691433049,110.15089032091626,111.6199271601966,5281580.0
2015-10-26,124.55,125.66,124.02,125.01,4550203.0,0.0,1.0,111.56618190997902,112.56046903900413,111.0914321997238,111.97822882831376,4550203.0
2015-10-27,124.51,125.09,123.82,124.47,3674805.0,0.0,1.0,111.53035174316732,112.04988916193719,110.91228136566521,111.4945215763556,3674805.0
2015-10-28,124.38,124.59,122.22,123.82,6821538.0,0.0,1.0,111.41390370102923,111.60201207679074,109.47907469319661,110.91228136566521,6821538.0
2015-10-29,123.42,124.07,122.75,123.63,4635293.0,0.0,1.0,110.55397969754807,111.13621990823843,109.95382440345183,110.74208807330957,4635293.0
2015-10-30,123.27,124.75,123.27,123.64,4991516.0,0.0,1.0,110.41961657200413,111.74533274403761,110.41961657200413,110.7510456150125,4991516.0
2015-11-02,124.24,124.64,123.38,124.41,3715526.0,0.0,1.0,111.28849811718823,111.64679978530539,110.51814953073635,111.44077632613802,3715526.0
2015-11-03,124.23,126.04,123.81,125.66,4313696.0,0.0,1.0,111.27954057548531,112.90085562371543,110.9033238239623,112.56046903900413,4313696.0
2015-11-04,125.48,125.87,124.62,125.38,4101588.0,0.0,1.0,112.39923328835141,112.74857741476565,111.62888470189954,112.30965787132212,4101588.0
2015-11-05,125.46,126.008,124.95,125.72,3059445.0,0.0,1.0,112.38131820494554,112.87219149026605,111.92448357809619,112.6142142892217,3059445.0
2015-11-06,125.27,126.1092,124.82,125.98,3751518.0,0.0,1.0,112.21112491258991,112.9628418122997,111.8080355359581,112.84711037349786,3751518.0
2015-11-09,125.8,126.12,123.71,124.5,4988713.0,0.0,1.0,112.68587462284513,112.97251595733887,110.813748406933,111.52139420146439,4988713.0
2015-11-10,124.49,125.41,124.04,125.26,3872769.0,0.0,1.0,111.51243665976145,112.33653049643091,111.10934728312967,112.20216737088698,3872769.0
2015-11-11,125.43,125.43,124.52,124.71,3247636.0,0.0,1.0,112.35444557983678,112.35444557983678,111.53930928487024,111.70950257722589,3247636.0
