Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
6/27/2016,125.34,125.75,123.62,124.67,5674722,0,1,113.9727421,114.3455587,112.4087313,113.3635053,5674722
6/28/2016,125.89,127.53,125.6,127.53,5384856,0,1,114.4728619,115.964128,114.2091624,115.964128,5384856
6/29/2016,127.9,128.47,126.9,127.37,5782130,0,1,116.3005722,116.8188781,115.3912636,115.8186386,5782130
6/30/2016,127.27,127.86,126.1,127.69,6641997,0,1,115.7277078,116.2641998,114.6638167,116.1096174,6641997
7/1/2016,128.29,130.23,128.12,129.62,5645179,0,1,116.6552025,118.4192613,116.5006201,117.864583,5645179
7/5/2016,129.6,130.48,128.503,129.35,4096531,0,1,117.8463968,118.6465884,116.8488853,117.6190697,4096531
7/6/2016,129.2,131.61,129.03,131.57,4931970,0,1,117.4826734,119.6741072,117.3280909,119.6377348,4931970
7/7/2016,131.25,132.18,130.56,131.16,3973585,0,1,119.346756,120.1924131,118.7193331,119.2649183,3973585
7/8/2016,132.33,134.36,132.25,134.34,4806226,0,1,120.3288094,122.1747059,120.2560647,122.1565197,4806226
7/11/2016,134.83,135.88,134.45,135.15,4576968,0,1,122.6020809,123.5568549,122.2565436,122.8930597,4576968
7/12/2016,135.24,135.99,134.3,134.84,3615660,0,1,122.9748974,123.6568789,122.1201473,122.611174,3615660
7/13/2016,134.84,135.2,133.1,133.56,4231757,0,1,122.611174,122.9385251,121.028977,121.447259,4231757
7/14/2016,134.4,134.79,133.83,134.54,3122618,0,1,122.2110782,122.5657086,121.6927723,122.3383814,3122618
7/15/2016,135.12,135.59,134.65,134.78,5322755,0,1,122.8657804,123.2931554,122.4384053,122.5566155,5322755
7/18/2016,135.46,136.48,134.81,136.34,3727629,0,1,123.1749453,124.1024401,122.5838947,123.9751369,3727629
7/19/2016,136.07,137.05,135.56,136.98,3831522,0,1,123.7296236,124.620746,123.2658762,124.5570944,3831522
7/20/2016,137.4,137.45,136.77,137.41,3092000,0,1,124.939004,124.9844695,124.3661396,124.9480971,3092000
7/21/2016,136.76,137.14,135.47,136.07,4975126,0,1,124.3570465,124.7025838,123.1840384,123.7296236,4975126
7/22/2016,136.41,136.64,135.96,136.52,2627239,0,1,124.0387885,124.2479295,123.6295996,124.1388125,2627239
7/25/2016,136.55,136.85,136.15,136.5,3352353,0,1,124.1660917,124.4388843,123.8023683,124.1206263,3352353
7/26/2016,136.5,137.51,136.06,136.75,2575621,0,1,124.1206263,125.039028,123.7205305,124.3479534,2575621
7/27/2016,137.01,137.69,135.96,136.31,3029605,0,1,124.5843737,125.2027035,123.6295996,123.9478577,3029605
7/28/2016,136.19,138.12,136.105,137.96,3229964,0,1,123.8387406,125.5937063,123.7614494,125.4482169,3229964
7/29/2016,137.46,138.72,137.44,138.24,3662531,0,1,124.9935626,126.1392914,124.9753764,125.7028233,3662531
8/1/2016,138.06,138.94,137.85,138.77,3157471,0,1,125.5391477,126.3393393,125.3481929,126.1847569,3157471
8/2/2016,138.91,139,136.82,137.22,3898130,0,1,126.3120601,126.3938978,124.411605,124.7753285,3898130
8/3/2016,137.13,137.22,135.7,137.06,3642635,0,1,124.6934907,124.7753285,123.3931794,124.6298391,3642635
8/4/2016,135.79,137.2,135.46,136.05,3802914,0,1,123.4750172,124.7571423,123.1749453,123.7114374,3802914
8/5/2016,137,137.74,136.6,136.91,3022121,0,1,124.5752806,125.248169,124.2115572,124.4934428,3022121
8/8/2016,136.91,137.401,136.16,136.21,3182761,0,1,124.4934428,124.9399134,123.8114614,123.8569268,3182761
8/9/2016,136.27,137.09,135.34,136.11,3180435,0,1,123.9114853,124.6571184,123.0658283,123.7659959,3180435
8/10/2016,136.3,136.89,135.06,135.6,3438042,0,1,123.9387646,124.4752567,122.8112219,123.3022485,3438042
8/11/2016,136.31,137.5,135.17,137.04,4183308,0,1,123.9478577,125.0299349,122.9112458,124.6116529,4183308
8/12/2016,136,137.39,135.6321,136.57,4089419,0,1,123.665972,124.929911,123.3314373,124.1842779,4089419
8/15/2016,137.11,137.97,136.93,137.06,6327437,0,1,124.6753045,125.45731,124.511629,124.6298391,6327437
8/16/2016,137.65,138.65,135.66,136.23,7286139,0,1,125.1663312,126.0756398,123.3568071,123.875113,7286139
8/17/2016,135.5,136.47,134.75,136.15,5222110,0,1,123.2113177,124.093347,122.5293362,123.8023683,5222110
8/18/2016,136.03,136.15,134.44,134.8,4430783,0,1,123.6932512,123.8023683,122.2474505,122.5748016,4430783
8/19/2016,134.42,135.76,134.32,135.46,3959011,0,1,122.2292644,123.4477379,122.1383335,123.1749453,3959011
8/22/2016,135.6,135.85,135.02,135.34,2752526,0,1,123.3022485,123.5295757,122.7748495,123.0658283,2752526
8/23/2016,135.93,136.55,135.93,136.22,2959986,0,1,123.6023204,124.1660917,123.6023204,123.8660199,2959986
8/24/2016,135.77,136.25,134.81,135.06,4110279,0,1,123.456831,123.8932991,122.5838947,122.8112219,4110279
8/25/2016,134.73,136.16,134.37,135.43,3168609,0,1,122.51115,123.8114614,122.1837989,123.1476661,3168609
8/26/2016,135.43,136.18,133.92,134.36,4193411,0,1,123.1476661,123.8296475,121.7746101,122.1747059,4193411
8/29/2016,134.86,135.3,134.58,135.24,3227491,0,1,122.6293602,123.029456,122.3747537,122.9748974,3227491
8/30/2016,134.8,135.05,133.63,134.1,3440422,0.69,1,123.2054997,123.4339966,122.1361345,122.5657086,3440422
8/31/2016,133.89,134.68,133.6,134.12,4650586,0,1,122.3737712,123.0958212,122.1087149,122.5839883,4650586
9/1/2016,134.48,135.06,133.66,134.23,3851836,0,1,122.9130238,123.4431364,122.1635541,122.6845269,3851836
9/2/2016,134.77,135.88,134.55,135.15,3402572,0,1,123.1780801,124.1926061,122.9770029,123.5253953,3402572
9/6/2016,134.96,135.72,133.8814,134.1,4215934,0,1,123.3517377,124.0463681,122.3659109,122.5657086,4215934
9/7/2016,133.3,133.87,132.16,132.79,4676049,0,1,121.8345186,122.3554915,120.792573,121.3683851,4676049
9/8/2016,131.55,132.94,131.12,131.26,5019625,0,1,120.2350407,121.5054832,119.8420261,119.9699844,5019625
9/9/2016,130.64,130.89,127.73,127.74,6315009,0,1,119.4033122,119.631809,116.7436089,116.7527488,6315009
9/12/2016,126.5,128.855,126,128.59,7882616,0,1,115.6194044,117.7718447,115.1624107,117.5296381,7882616
9/13/2016,127.74,128,125.43,125.72,6376284,0,1,116.7527488,116.9903855,114.6414379,114.9064943,6376284
9/14/2016,125.61,126.945,125.565,126.26,4313902,0,1,114.8059556,116.0261288,114.7648262,115.4000474,4313902
9/15/2016,125.97,127.635,125.71,126.96,5110447,0,1,115.1349911,116.6567801,114.8973544,116.0398386,5110447
9/16/2016,127.02,127.02,125.7,126.11,6940062,0,1,116.0946779,116.0946779,114.8882145,115.2629493,6940062
9/19/2016,126.68,127.37,126.17,126.29,4475328,0,1,115.7839221,116.4145734,115.3177886,115.4274671,4475328
9/20/2016,126.86,127.33,126.33,126.83,3626428,0,1,115.9484399,116.3780139,115.4640266,115.9210203,3626428
9/21/2016,127.52,128.59,126.55,128.11,5367370,0,1,116.5516716,117.5296381,115.6651038,117.0909241,5367370
9/22/2016,128.82,129.65,128.72,128.75,4099565,0,1,117.7398552,118.4984647,117.6484564,117.675876,4099565
9/23/2016,128.63,129.2,127.79,127.79,4464250,0,1,117.5661976,118.0871704,116.7984481,116.7984481,4464250
9/26/2016,127.1,127.23,125.35,125.45,5337799,0,1,116.1677968,116.2866152,114.5683189,114.6597177,5337799
9/27/2016,125.8,126.99,125.36,126.82,4433646,0,1,114.9796132,116.0672582,114.5774588,115.9118804,4433646
9/28/2016,127.21,128.53,127.06,128.27,5746299,0,1,116.2683355,117.4747988,116.1312374,117.2371621,5746299
9/29/2016,128.5,130.74,127.91,127.93,5987412,0,1,117.4473792,119.4947109,116.9081266,116.9264064,5987412
9/30/2016,127.87,129.24,127.63,128.68,5694499,0,1,116.8715671,118.1237299,116.6522102,117.6118969,5694499
10/3/2016,128.2,128.82,127.97,128.5,3652705,0,1,117.173183,117.7398552,116.9629659,117.4473792,3652705
10/4/2016,128.53,129.92,127.95,128.2,4848592,0,1,117.4747988,118.7452413,116.9446861,117.173183,4848592
10/5/2016,128.32,129.03,127.52,127.58,4115427,0,1,117.2828615,117.9317925,116.5516716,116.6065108,4115427
10/6/2016,126.87,130.45,126.43,130.19,7470705,0,1,115.9575798,119.2296546,115.5554253,118.9920179,7470705
10/7/2016,129.83,130.41,127.88,128.31,5500226,0,1,118.6629824,119.1930951,116.880707,117.2737216,5500226
10/10/2016,128.45,128.94,127.25,127.25,4349741,0,1,117.4016798,117.8495336,116.304895,116.304895,4349741
10/11/2016,126.85,127.08,125.46,125.85,5113677,0,1,115.9393,116.1495171,114.6688575,115.0253126,5113677
10/12/2016,125.85,127.16,125.71,126.69,3545888,0,1,115.0253126,116.2226361,114.8973544,115.793062,3545888
10/13/2016,126.25,126.66,125.173,126.29,3655714,0,1,115.3909076,115.7656424,114.4065432,115.4274671,3655714
10/14/2016,126.9,127.56,126.42,126.42,4462055,0,1,115.9849994,116.588231,115.5462854,115.5462854,4462055
10/17/2016,126.18,126.8,124.88,125.14,3753022,0,1,115.3269285,115.8936006,114.1387449,114.3763816,3753022
10/18/2016,126.15,126.25,125.15,125.74,3563302,0,1,115.2995088,115.3909076,114.3855214,114.924774,3563302
10/19/2016,125.76,126.09,124.51,125.89,4095509,0,1,114.9430538,115.2446696,113.8005695,115.0618721,4095509
10/20/2016,125.95,127.08,125.57,126.25,3543223,0,1,115.1167114,116.1495171,114.7693961,115.3909076,3543223
10/21/2016,125.31,126.8,125.25,126.6,3234032,0,1,114.5317594,115.8936006,114.4769202,115.7108032,3234032
10/24/2016,127.23,128.14,127.23,127.78,3824719,0,1,116.2866152,117.1183437,116.2866152,116.7893083,3824719
10/25/2016,126.27,126.27,123.29,123.34,8731346,0,1,115.4091873,115.4091873,112.6855049,112.7312043,8731346
10/26/2016,122.83,123.75,122.4,122.71,5454160,0,1,112.2650707,113.1059391,111.8720561,112.1553922,5454160
10/27/2016,122.71,123.46,121.85,122.26,4261602,0,1,112.1553922,112.8408828,111.3693631,111.7440979,4261602
10/28/2016,122.7,124.09,122.2065,123.58,4497717,0,1,112.1462523,113.4166948,111.6951996,112.9505612,4497717
10/31/2016,123.35,123.5,121.62,122.01,5671525,0,1,112.7403441,112.8774423,111.159146,111.5156011,5671525
11/1/2016,121.69,122.25,119.2,119.89,7492541,0,1,111.2231251,111.734958,108.9472965,109.5779478,7492541
11/2/2016,119.93,121.29,119.82,120.29,4845459,0,1,109.6145073,110.8575301,109.5139687,109.9435427,4845459
11/3/2016,120.34,120.93,120.08,120.18,5113483,0,1,109.9892421,110.5284947,109.7516054,109.8430041,5113483
11/4/2016,120.54,121.9,120.06,120.91,4607562,0,1,110.1720396,111.4150624,109.7333256,110.5102149,4607562
11/7/2016,122.5,123.98,122.31,123.75,5510441,0,1,111.9634549,113.3161562,111.7897973,113.1059391,5510441
11/8/2016,123.95,125.42,123.6,124.25,6105468,0,1,113.2887366,114.632298,112.968841,113.5629328,6105468
11/9/2016,120.95,126.26,120.32,126.02,8052506,0,1,110.5467744,115.4000474,109.9709624,115.1806905,8052506
11/10/2016,126.72,130.1,126.51,129.03,8736976,0,1,115.8204816,118.909759,115.6285443,117.9317925,8736976
11/11/2016,129.06,130.13,128.72,129.85,5496122,0,1,117.9592121,118.9371786,117.6484564,118.6812622,5496122
11/14/2016,130.5,130.64,126.94,127.67,11438461,0,1,119.275354,119.4033122,116.0215589,116.6887697,11438461
11/15/2016,127.07,127.67,122.92,124.4,13445388,0,1,116.1403772,116.6887697,112.3473296,113.7000309,13445388
11/16/2016,123.6,125.7,123.28,125.33,9778412,0,1,112.968841,114.8882145,112.676365,114.5500392,9778412
11/17/2016,125.87,129.14,125.7,128.93,6801084,0,1,115.0435924,118.0323311,114.8882145,117.8403938,6801084
11/18/2016,128.93,129.36,127.72,128.33,4428888,0,1,117.8403938,118.2334083,116.734469,117.2920013,4428888
11/21/2016,128.28,128.9,127.41,128.22,4072116,0,1,117.246302,117.8129741,116.4511329,117.1914627,4072116
11/22/2016,128.38,131.3,128.38,130.98,5533566,0,1,117.3377007,120.0065439,117.3377007,119.7140679,5533566
11/23/2016,131.36,131.99,130.86,131.21,3610150,0,1,120.0613831,120.6371952,119.6043894,119.924285,3610150
11/25/2016,131.86,132.135,131.07,131.57,2545977,0,1,120.5183768,120.7697233,119.7963268,120.2533205,2545977
11/28/2016,131.25,131.65,130.17,130.64,4858978,0,1,119.9608445,120.3264395,118.9737381,119.4033122,4858978
11/29/2016,130.35,130.78,129.25,129.62,4127022,0.69,1,119.7724589,120.1675656,118.7617208,119.1016964,4127022
11/30/2016,129.34,130.32,128.81,129.4,6972912,0,1,118.8444176,119.7448933,118.3574256,118.8995488,6972912
12/1/2016,129.34,130.35,129,129.47,5398644,0,1,118.8444176,119.7724589,118.5320076,118.9638684,5398644
12/2/2016,129.04,130.615,128.91,129.87,3738323,0,1,118.5687618,120.0159549,118.4493109,119.3314096,3738323
12/5/2016,130.32,130.46,129.56,129.68,4065425,0,1,119.7448933,119.8735327,119.0465652,119.1568275,4065425
12/6/2016,130.13,130.14,128.6775,128.74,4292631,0,1,119.5703113,119.5794998,118.2356776,118.2931059,4292631
12/7/2016,128.75,133.06,128.75,132.46,6987286,0,1,118.3022944,122.2625499,118.3022944,121.7112382,6987286
12/8/2016,132.21,133.13,131.58,132.53,4975219,0,1,121.481525,122.3268696,120.9026478,121.7755579,4975219
12/9/2016,132.51,133.4,131.1,133.39,5174577,0,1,121.7571809,122.5749598,120.4615985,122.5657713,5174577
12/12/2016,133.13,134.66,133.13,134.58,6276056,0,1,122.3268696,123.7327143,122.3268696,123.6592061,6276056
12/13/2016,134.55,136.89,134.55,136.54,6886268,0,1,123.6316405,125.781756,123.6316405,125.4601575,6886268
12/14/2016,136.05,136.88,135.75,135.98,7033396,0,1,125.0099197,125.7725675,124.7342639,124.9456,7033396
12/15/2016,136.51,137.325,135.77,135.84,5839829,0,1,125.432592,126.181457,124.7526409,124.8169606,5839829
12/16/2016,136.11,136.61,135.05,135.11,9429194,0,1,125.0650509,125.5244772,124.0910669,124.1461981,9429194
12/19/2016,135.06,136.5,134.79,135.44,3463103,0,1,124.1002554,125.4234034,123.8521652,124.4494195,3463103
12/20/2016,135.65,137.24,135.43,137.11,4301529,0,1,124.6423786,126.1033545,124.440231,125.9839036,4301529
12/21/2016,136.93,137.24,136.56,136.83,2705503,0,1,125.8185101,126.1033545,125.4785346,125.7266248,2705503
12/22/2016,136.25,137,135.18,135.43,4094496,0,1,125.1936902,125.8828298,124.2105178,124.440231,4094496
12/23/2016,135.65,135.99,134.79,135.05,2337685,0,1,124.6423786,124.9547885,123.8521652,124.0910669,2337685
12/27/2016,134.76,135.72,134.71,135.26,2254748,0,1,123.8245996,124.7066983,123.778657,124.284026,2254748
12/28/2016,135.57,135.86,134.66,135.07,3369386,0,1,124.5688704,124.8353377,123.7327143,124.109444,3369386
12/29/2016,135.02,135.8499,134.63,135.1,2777885,0,1,124.0635013,124.8260572,123.7051488,124.1370096,2777885
12/30/2016,135.64,135.82,133.83,134.08,4149140,0,1,124.6331901,124.7985835,122.9700665,123.1997797,4149140
1/3/2017,135.1,135.51,133.589,134.31,5300410,0,1,124.1370096,124.5137392,122.748623,123.4111159,5300410
1/4/2017,134.34,135.94,134.21,135.5,4055284,0,1,123.4386814,124.9088459,123.3192306,124.5045507,4055284
1/5/2017,134.98,135.46,133.7801,133.9,3821073,0,1,124.0267472,124.4677966,122.9242158,123.0343862,3821073
1/6/2017,133.97,134.33,133.05,133.53,3827482,0,1,123.0987059,123.4294929,122.2533614,122.6944107,3827482
1/9/2017,133.22,134.76,133.14,134.31,4310227,0,1,122.4095663,123.8245996,122.3360581,123.4111159,4310227
1/10/2017,134,136.38,133.77,136.1,5928339,0,1,123.1262715,125.3131411,122.9149354,125.0558623,5928339
1/11/2017,136.1,136.385,134.74,135.7,4643728,0,1,125.0558623,125.3177354,123.8062226,124.6883212,4643728
1/12/2017,135.51,135.53,133.94,135.07,3600181,0,1,124.5137392,124.5321162,123.0711403,124.109444,3600181
1/13/2017,134.92,135.75,134.76,135.04,3117703,0,1,123.9716161,124.7342639,123.8245996,124.0818784,3117703
1/17/2017,135.09,136.48,134.76,135.93,3976936,0,1,124.127821,125.4050264,123.8245996,124.8996574,3976936
1/18/2017,135.9,136.295,134.92,136.16,3869678,0,1,124.8720918,125.2350386,123.9716161,125.1109935,3869678
1/19/2017,136,136.78,134.93,135.39,5078666,0,1,124.963977,125.6806822,123.9808046,124.4034769,5078666
1/20/2017,135.26,136,134.6,135.6,4853702,0,1,124.284026,124.963977,123.6775832,124.5964359,4853702
1/23/2017,135.31,138.27,135,138.07,7055951,0,1,124.3299686,127.0497728,124.0451243,126.8660023,7055951
1/24/2017,137.88,138.38,137.3,138.06,4055080,0,1,126.6914203,127.1508466,126.1584857,126.8568138,4055080
1/25/2017,138.45,139.37,137.43,137.48,3631714,0,1,127.2151663,128.0605109,126.2779365,126.3238792,3631714
1/26/2017,138.01,139.18,137.71,138.46,2931491,0,1,126.8108711,127.8859289,126.5352153,127.2243549,2931491
1/27/2017,138.8,138.83,137.7,138.33,3149024,0,1,127.5367648,127.5643304,126.5260268,127.104904,3149024
1/30/2017,137.99,138.49,136.86,138.47,2704899,0,1,126.7924941,127.2519205,125.7541904,127.2335434,2704899
1/31/2017,137.63,138.615,136.85,137.58,3226774,0,1,126.4617071,127.366777,125.7450019,126.4157644,3226774
2/1/2017,137.66,137.96,136.53,137.44,2968601,0,1,126.4892727,126.7649285,125.450969,126.287125,2968601
2/2/2017,137.47,137.55,136.56,136.95,2197649,0,1,126.3146906,126.3881988,125.4785346,125.8368872,2197649
2/3/2017,137.26,138.47,136.97,137.98,2653721,0,1,126.1217315,127.2335434,125.8552642,126.7833055,2653721
2/6/2017,137.43,137.9,136.45,136.49,3863165,0,1,126.2779365,126.7097973,125.3774608,125.4142149,3863165
2/7/2017,137.16,137.7,136.33,136.65,3239029,0,1,126.0298463,126.5260268,125.2671985,125.5612314,3239029
2/8/2017,136.89,137.91,136.82,137.88,2882742,0,1,125.781756,126.7189858,125.7174363,126.6914203,2882742
2/9/2017,137.78,139.15,137.41,138.71,2931873,0,1,126.599535,127.8583633,126.2595595,127.4540681,2931873
2/10/2017,138.6,140.57,138.245,139.85,3296963,0,1,127.3529943,129.1631342,127.0268015,128.5015602,3296963
2/13/2017,140.48,140.65,139.05,139.87,2753068,0,1,129.0804375,129.2366424,127.766478,128.5199373,2753068
2/14/2017,139.95,141.365,139.34,141.36,4775167,0,1,128.5934455,129.8936222,128.0329453,129.8890279,4775167
2/15/2017,141.27,142.66,140.95,142.19,4343541,0,1,129.8063312,131.0835365,129.5122983,130.6516757,4343541
2/16/2017,142.39,142.985,140.9,141.54,4295811,0,1,130.8354463,131.3821637,129.4663556,130.0544214,4295811
2/17/2017,141.36,143.12,141,143,5105647,0,1,129.8890279,131.5062088,129.5582409,131.3959465,5105647
2/21/2017,145.6,145.65,143.25,145.02,9274668,0,1,133.7849637,133.8309063,131.6256596,133.2520291,9274668
2/22/2017,145.05,145.47,143.97,145.25,5037762,0,1,133.2795946,133.6655128,132.2872336,133.4633652,5037762
2/23/2017,146.11,146.33,144.51,144.71,4184046,0,1,134.2535786,134.4557262,132.7834141,132.9671847,4184046
2/24/2017,144.65,146.0799,144.65,145.95,3516680,0,1,132.9120535,134.2259211,132.9120535,134.1065621,3516680
2/27/2017,145.87,146.01,144.8,145.3,4388414,0,1,134.0330539,134.1616933,133.0498814,133.5093078,4388414
2/28/2017,144.98,145.63,144.465,144.91,4211949,0,1,133.2152749,133.8125292,132.7420658,133.1509553,4211949
3/1/2017,146.72,147.6999,145.891,146.68,6213540,0,1,134.8140788,135.7144626,134.0523498,134.7773247,6213540
3/2/2017,147.08,148.23,146.3886,147.95,4053352,0,1,135.1448658,136.2015465,134.509571,135.9442677,4053352
3/3/2017,148.12,148.26,146.82,147.81,3413398,0,1,136.1004726,136.229112,134.905964,135.8156283,3413398
3/6/2017,147.13,147.51,146.58,147.13,3998026,0,1,135.1908084,135.5399725,134.6854394,135.1908084,3998026
3/7/2017,146.33,146.95,145.83,146.02,3995889,0.89,1,135.2752413,135.8484023,134.8130147,134.9886608,3995889
3/8/2017,146.22,147.12,145.92,146.92,3614479,0,1,135.1735514,136.0055593,134.8962155,135.8206687,3614479
3/9/2017,147.08,147.16,146.53,146.62,3594694,0,1,135.9685812,136.0425375,135.4601319,135.5433327,3594694
3/10/2017,147.24,147.46,146.45,146.85,3122443,0,1,136.1164937,136.3198734,135.3861757,135.755957,3122443
3/13/2017,147.33,147.67,146.5,147.43,2933276,0,1,136.1996945,136.5140086,135.4323983,136.2921399,2933276
3/14/2017,147.27,147.59,146.46,147.16,3272706,0,1,136.1442273,136.4400524,135.3954202,136.0425375,3272706
3/15/2017,147.35,148.38,146.76,147.95,3670513,0,1,136.2181836,137.1703704,135.6727562,136.7728555,3670513
3/16/2017,148.4,149.19,148.01,148.73,3544464,0,1,137.1888595,137.9191775,136.8283227,137.4939291,3544464
3/17/2017,149.4,149.99,148.13,149.6,9001961,0,1,138.1133127,138.6587401,136.9392571,138.2982034,9001961
3/20/2017,149.38,149.59,147.7,147.8,5906058,0,1,138.0948237,138.2889588,136.5417422,136.6341875,5906058
3/21/2017,148.33,148.7,146.26,146.61,4530019,0,1,137.1241478,137.4661955,135.2105296,135.5340882,4530019
3/22/2017,146.73,147.93,146.06,147.36,3169038,0,1,135.6450226,136.7543665,135.0256389,136.2274281,3169038
3/23/2017,147.28,148.41,147.03,147.99,3219352,0,1,136.1534719,137.198104,135.9223586,136.8098337,3219352
3/24/2017,147.85,150.15,147.01,147.71,4735350,0,1,136.6804102,138.8066526,135.9038695,136.5509868,4735350
3/27/2017,147.07,147.68,146.26,146.87,2943006,0,1,135.9593367,136.5232532,135.2105296,135.774446,2943006
3/28/2017,147.29,147.35,145.94,147.2,4635519,0,1,136.1627164,136.2181836,134.9147045,136.0795156,4635519
3/29/2017,146.37,147.42,145.96,147.04,3729973,0,1,135.3122194,136.2828953,134.9331936,135.9316031,3729973
3/30/2017,146.72,147.38,146.43,146.95,2450781,0,1,135.6357781,136.2459172,135.3676866,135.8484023,2450781
3/31/2017,146.87,147.18,146.65,146.83,3248666,0,1,135.774446,136.0610265,135.5710663,135.7374679,3248666
4/3/2017,146.94,147.2005,146.09,146.62,3775283,0,1,135.8391578,136.0799778,135.0533725,135.5433327,3775283
4/4/2017,146.5,146.9,146.05,146.34,3124200,0,1,135.4323983,135.8021796,135.0163944,135.2844858,3124200
4/5/2017,146.63,148.44,146.58,146.64,3390363,0,1,135.5525773,137.2258376,135.5063546,135.5618218,3390363
4/6/2017,147.04,147.96,147,147.24,2699679,0,1,135.9316031,136.7821001,135.894625,136.1164937,2699679
4/7/2017,147.1,147.8,146.9,147.13,2869120,0,1,135.9870703,136.6341875,135.8021796,136.0148039,2869120
4/10/2017,146.96,148.995,146.75,148.21,5044458,0,1,135.8576468,137.7389092,135.6635117,137.0132134,5044458
4/11/2017,147.91,148.65,147.1,148.2,2844794,0,1,136.7358774,137.4199728,135.9870703,137.0039688,2844794
4/12/2017,147.42,147.57,146.367,146.54,4445599,0,1,136.2828953,136.4215633,135.3094461,135.4693765,4445599
4/13/2017,146.42,147.01,145.87,145.91,2346886,0,1,135.3584421,135.9038695,134.8499928,134.8869709,2346886
4/17/2017,145.9,147.31,145.76,147.31,3467650,0,1,134.8777264,136.1812055,134.748303,136.1812055,3467650
4/18/2017,147.06,148.18,146.77,147.76,2969413,0,1,135.9500922,136.9854798,135.6820007,136.5972094,2969413
4/19/2017,147.93,148.4,147.02,147.22,3460975,0,1,136.7543665,137.1888595,135.913114,136.0980047,3460975
4/20/2017,147.66,149.05,147.44,148.72,3700195,0,1,136.5047641,137.7897541,136.3013844,137.4846845,3700195
4/21/2017,148.49,150.146,148.4,150,5019927,0,1,137.2720603,138.8029548,137.1888595,138.6679847,5019927
4/24/2017,151.08,152.0601,150.85,151.89,5077174,0,1,139.6663941,140.5724508,139.4537699,140.4152013,5077174
4/25/2017,152.79,154.65,152.79,153.03,5496453,0,1,141.2472092,142.9666922,141.2472092,141.4690779,5496453
4/26/2017,153.11,154.8076,152.4,154.22,5120177,0,1,141.5430342,143.112386,140.8866724,142.5691773,5120177
4/27/2017,154.69,156.27,153.89,156.12,5881432,0,1,143.0036703,144.4643064,142.2641077,144.3256384,5881432
4/28/2017,156.01,156.25,154.102,156.1,4983041,0,1,144.2239486,144.4458173,142.4600918,144.3071494,4983041
5/1/2017,156.22,156.27,154.21,154.21,3152949,0,1,144.4180838,144.4643064,142.5599328,142.5599328,3152949
5/2/2017,154.49,155.16,153.76,154.95,3295105,0,1,142.8187797,143.4381633,142.1439288,143.2440281,3295105
5/3/2017,155.16,155.39,154.59,155,2445464,0,1,143.4381633,143.6507876,142.911225,143.2902508,2445464
5/4/2017,155.46,155.64,154.26,154.86,3793067,0,1,143.7154993,143.8819009,142.6061554,143.1608274,3793067
5/5/2017,155.34,155.75,154.09,155.73,2500636,0,1,143.6045649,143.9835907,142.4489984,143.9651017,2500636
5/8/2017,155.85,157.16,155.49,156.89,3184576,0,1,144.0760361,145.2870698,143.7432329,145.0374674,3184576
5/9/2017,157.04,157.74,156.29,157.68,3004377,0,1,145.1761354,145.8232527,144.4827955,145.7677855,3004377
5/10/2017,157.52,158.15,157.3,158.13,2617601,0,1,145.619873,146.2022785,145.4164932,146.1837894,2617601
5/11/2017,157.35,157.7,155.33,156.2,3929068,0,1,145.4627159,145.7862745,143.5953204,144.3995947,3929068
5/12/2017,156.39,157.2,155.75,156.92,2926365,0,1,144.5752408,145.3240479,143.9835907,145.065201,2926365
5/15/2017,157.28,157.84,156.66,157.33,6045540,0,1,145.3980042,145.915698,144.8248432,145.4442268,6045540
5/16/2017,160.11,160.86,158.05,158.26,10120878,0,1,148.0142068,148.7075467,146.1098332,146.3039683,10120878
5/17/2017,157.08,157.3,155.89,156.09,5936974,0,1,145.2131135,145.4164932,144.1130142,144.2979048,5936974
5/18/2017,155.48,156.665,155.24,155.7,4858557,0,1,143.7339884,144.8294654,143.5121196,143.9373681,4858557
5/19/2017,156.04,156.74,155.32,156.3,4781806,0,1,144.2516822,144.8987994,143.5860758,144.49204,4781806
5/22/2017,156.49,157,155.8,155.96,3800660,0,1,144.6676861,145.1391573,144.0298134,144.1777259,3800660
5/23/2017,155.91,156.43,154.68,154.83,4640854,0,1,144.1315033,144.6122189,142.9944258,143.1330938,4640854
5/24/2017,154.7,155.43,153.29,155,4592587,0,1,143.0129148,143.6877657,141.7094358,143.2902508,4592587
5/25/2017,156.2,156.69,155.35,156.46,3110736,0,1,144.3995947,144.8525768,143.6138094,144.6399525,3110736
5/26/2017,156.1,156.42,154.64,154.9,4284660,0,1,144.3071494,144.6029744,142.9574476,143.1978055,4284660
5/30/2017,154,154.56,153.52,153.88,3504291,0.89,1,143.1892026,143.7098906,142.7428986,143.0776266,3504291
5/31/2017,154.36,154.38,153.28,153.51,7158383,0,1,143.5239306,143.5425266,142.5197466,142.7336006,7158383
6/1/2017,153.52,155.16,152.74,155.15,3384233,0,1,142.7428986,144.2677706,142.0176545,144.2584726,3384233
6/2/2017,154.79,155.86,154.42,155.35,3485310,0,1,143.9237446,144.9186306,143.5797186,144.4444326,3485310
6/5/2017,155.53,155.62,154.23,154.79,2651789,0,1,144.6117966,144.6954786,143.4030566,143.9237446,2651789
